end_period_ts,open,high,low,close,yes_bid_close,yes_ask_close,volume,open_interest
1790373660,,,,,0.13,0.19,0.0,0.0
1790373720,,,,,0.14,0.18,0.0,0.0
1790373780,,,,,0.13,0.16,0.0,0.0
1790373840,,,,,0.09,0.11,0.0,0.0
1790373900,0.09,0.09,0.08,0.08,0.07,0.08,2.0,2.0
1790373960,,,,,0.07,0.08,0.0,2.0
1790374020,,,,,0.07,0.08,0.0,2.0
1790374080,0.07,0.07,0.07,0.07,0.06,0.07,1.0,3.0
1790374140,0.07,0.07,0.06,0.06,0.05,0.06,147.59,150.59
1790374200,,,,,0.05,0.06,0.0,150.59
1790374260,0.05,0.05,0.05,0.05,0.04,0.06,1.0,151.59
1790374320,,,,,0.04,0.05,0.0,151.59
1790374380,0.05,0.06,0.05,0.06,0.04,0.05,172.87,324.46
1790374500,,,,,0.04,0.05,0.0,324.46
1790374560,0.04,0.04,0.04,0.04,0.03,0.04,1.0,325.46
1790374620,0.04,0.04,0.04,0.04,0.03,0.04,23.25,348.71
1790374680,0.03,0.03,0.03,0.03,0.02,0.04,1.0,349.71
1790374740,,,,,0.02,0.03,0.0,349.71
1790374800,0.02,0.02,0.02,0.02,0.01,0.03,1.0,350.71
1790374860,,,,,0.01,0.03,0.0,350.71
1790374920,,,,,0.01,0.02,0.0,350.71
1790374980,,,,,0.01,0.03,0.0,350.71
1790375040,,,,,0.01,0.03,0.0,350.71
1790375100,,,,,0.01,0.02,0.0,350.71
1790375160,,,,,0.01,0.02,0.0,350.71
1790375220,,,,,0.01,0.02,0.0,350.71
1790375280,,,,,0.01,0.02,0.0,350.71
1790375340,,,,,0.02,0.04,0.0,350.71
1790375400,,,,,0.01,0.04,0.0,350.71
1790375460,,,,,0.01,0.03,0.0,350.71
1790375520,,,,,0.01,0.03,0.0,350.71
1790375580,,,,,0.01,0.03,0.0,350.71
1790375640,,,,,0.01,0.03,0.0,350.71
1790375700,0.01,0.01,0.01,0.01,0.0,0.01,1.0,351.71
1790375760,,,,,0.0,0.01,0.0,351.71
1790375820,,,,,0.0,0.01,0.0,351.71
1790375880,,,,,0.0,0.01,0.0,351.71
1790375940,,,,,0.0,0.01,0.0,351.71
1790376000,,,,,0.0,0.01,0.0,351.71
1790376060,,,,,0.0,0.01,0.0,351.71
1790376120,,,,,0.0,0.01,0.0,351.71
1790376180,,,,,0.0,0.01,0.0,351.71
1790376240,,,,,0.0,0.01,0.0,351.71
1790376300,,,,,0.0,0.01,0.0,351.71
1790376360,,,,,0.0,0.01,0.0,351.71
1790376420,,,,,0.0,0.01,0.0,351.71
1790376480,,,,,0.0,0.01,0.0,351.71
1790376540,,,,,0.0,0.01,0.0,351.71
1790376600,,,,,0.0,0.01,0.0,351.71
1790376660,,,,,0.0,0.01,0.0,351.71
1790376720,,,,,0.0,0.01,0.0,351.71
1790376780,,,,,0.0,0.01,0.0,351.71
1790376840,,,,,0.0,0.01,0.0,351.71
1790376900,,,,,0.0,0.01,0.0,351.71
1790376960,,,,,0.0,0.01,0.0,351.71
1790377020,,,,,0.0,0.01,0.0,351.71
1790377080,,,,,0.0,0.01,0.0,351.71
1790377260,,,,,0.0,1.0,0.0,351.71
