end_period_ts,open,high,low,close,yes_bid_close,yes_ask_close,volume,open_interest
1790348520,,,,,0.03,0.08,0.0,0.0
1790348580,,,,,0.01,0.08,0.0,0.0
1790348640,,,,,0.02,0.05,0.0,0.0
1790348700,,,,,0.01,0.04,0.0,0.0
1790348760,,,,,0.01,0.04,0.0,0.0
1790348820,,,,,0.01,0.04,0.0,0.0
1790348880,,,,,0.01,0.05,0.0,0.0
1790348940,,,,,0.02,0.05,0.0,0.0
1790349000,0.04,0.05,0.04,0.05,0.05,0.06,101.0,101.0
1790349060,0.05,0.05,0.05,0.05,0.01,0.04,99.0,200.0
1790349120,,,,,0.01,0.04,0.0,200.0
1790349180,,,,,0.01,0.05,0.0,200.0
1790349240,,,,,0.01,0.05,0.0,200.0
1790349300,,,,,0.01,0.05,0.0,200.0
1790349360,,,,,0.01,0.05,0.0,200.0
1790349420,,,,,0.01,0.05,0.0,200.0
1790349480,,,,,0.01,0.05,0.0,200.0
1790349540,,,,,0.01,0.04,0.0,200.0
1790349600,,,,,0.0,0.04,0.0,200.0
1790349660,,,,,0.0,0.03,0.0,200.0
1790349720,,,,,0.01,0.04,0.0,200.0
1790349780,,,,,0.01,0.04,0.0,200.0
1790349840,,,,,0.01,0.04,0.0,200.0
1790349900,,,,,0.0,0.04,0.0,200.0
1790349960,,,,,0.01,0.04,0.0,200.0
1790350020,,,,,0.0,0.03,0.0,200.0
1790350080,,,,,0.0,0.02,0.0,200.0
1790350140,,,,,0.0,0.02,0.0,200.0
1790350260,,,,,0.0,0.02,0.0,200.0
1790350320,,,,,0.0,0.03,0.0,200.0
1790350380,,,,,0.0,0.05,0.0,200.0
1790350440,,,,,0.0,0.02,0.0,200.0
1790350500,,,,,0.0,0.02,0.0,200.0
1790350560,,,,,0.0,0.02,0.0,200.0
1790350620,,,,,0.0,0.03,0.0,200.0
1790350680,,,,,0.0,0.02,0.0,200.0
1790350740,,,,,0.0,0.02,0.0,200.0
1790350800,,,,,0.0,0.02,0.0,200.0
1790350860,,,,,0.0,0.02,0.0,200.0
1790350920,,,,,0.0,0.02,0.0,200.0
1790350980,,,,,0.0,0.01,0.0,200.0
1790351040,,,,,0.0,0.03,0.0,200.0
1790351280,,,,,0.0,0.03,0.0,200.0
1790351400,,,,,0.0,0.03,0.0,200.0
1790351760,,,,,0.0,0.01,0.0,200.0
1790351820,,,,,0.0,0.01,0.0,200.0
1790351880,,,,,0.0,0.01,0.0,200.0
1790352060,,,,,0.0,1.0,0.0,200.0
