end_period_ts,open,high,low,close,yes_bid_close,yes_ask_close,volume,open_interest
1790398860,,,,,0.05,0.1,0.0,0.0
1790398920,,,,,0.05,0.1,0.0,0.0
1790398980,0.09,0.09,0.09,0.09,0.06,0.09,9.0,9.0
1790399040,,,,,0.06,0.08,0.0,9.0
1790399100,,,,,0.04,0.08,0.0,9.0
1790399160,,,,,0.05,0.09,0.0,9.0
1790399220,,,,,0.05,0.09,0.0,9.0
1790399280,0.09,0.09,0.09,0.09,0.05,0.08,73.11,82.11
1790399340,,,,,0.07,0.1,0.0,82.11
1790399400,0.1,0.11,0.1,0.11,0.05,0.08,90.13,172.24
1790399460,,,,,0.06,0.08,0.0,172.24
1790399520,,,,,0.06,0.08,0.0,172.24
1790399580,,,,,0.04,0.05,0.0,172.24
1790399640,0.05,0.05,0.05,0.05,0.03,0.08,2.0,174.24
1790399700,,,,,0.04,0.07,0.0,174.24
1790399760,,,,,0.04,0.05,0.0,174.24
1790399820,0.03,0.03,0.03,0.03,0.02,0.03,25.0,149.24
1790399880,0.03,0.03,0.02,0.02,0.01,0.02,48.0,124.24
1790399940,0.02,0.02,0.02,0.02,0.02,0.04,0.11,124.13
1790400000,,,,,0.01,0.05,0.0,124.13
1790400060,,,,,0.02,0.05,0.0,124.13
1790400120,,,,,0.03,0.05,0.0,124.13
1790400180,,,,,0.03,0.05,0.0,124.13
1790400240,0.05,0.05,0.05,0.05,0.03,0.06,80.0,204.13
1790400300,,,,,0.05,0.07,0.0,204.13
1790400360,0.05,0.05,0.05,0.05,0.04,0.05,100.0,304.13
1790400420,,,,,0.04,0.07,0.0,304.13
1790400480,,,,,0.03,0.05,0.0,304.13
1790400540,,,,,0.01,0.04,0.0,304.13
1790400600,,,,,0.02,0.04,0.0,304.13
1790400660,,,,,0.01,0.03,0.0,304.13
1790400720,,,,,0.01,0.03,0.0,304.13
1790400780,,,,,0.01,0.03,0.0,304.13
1790400840,,,,,0.0,0.03,0.0,304.13
1790400900,,,,,0.01,0.03,0.0,304.13
1790400960,,,,,0.01,0.03,0.0,304.13
1790401020,,,,,0.01,0.03,0.0,304.13
1790401080,,,,,0.01,0.04,0.0,304.13
1790401140,0.03,0.03,0.03,0.03,0.02,0.03,26.0,330.13
1790401200,0.02,0.02,0.02,0.02,0.02,0.03,5.0,330.13
1790401260,,,,,0.01,0.03,0.0,330.13
1790401320,0.03,0.03,0.03,0.03,0.01,0.04,4.31,334.44
1790401380,,,,,0.0,0.04,0.0,334.44
1790401440,,,,,0.01,0.03,0.0,334.44
1790401500,,,,,0.01,0.03,0.0,334.44
1790401560,,,,,0.01,0.03,0.0,334.44
1790401620,,,,,0.01,0.03,0.0,334.44
1790401680,,,,,0.0,0.03,0.0,334.44
1790401740,,,,,0.0,0.02,0.0,334.44
1790401800,,,,,0.0,0.03,0.0,334.44
1790401860,,,,,0.0,0.02,0.0,334.44
1790401920,,,,,0.0,0.05,0.0,334.44
1790401980,,,,,0.0,0.03,0.0,334.44
1790402040,,,,,0.0,0.01,0.0,334.44
1790402100,,,,,0.0,0.01,0.0,334.44
1790402160,,,,,0.0,0.01,0.0,334.44
1790402220,,,,,0.0,0.01,0.0,334.44
1790402280,,,,,0.0,0.01,0.0,334.44
1790402340,,,,,0.0,0.01,0.0,334.44
1790402400,,,,,0.0,0.01,0.0,334.44
1790402460,,,,,0.0,1.0,0.0,334.44
