end_period_ts,open,high,low,close,yes_bid_close,yes_ask_close,volume,open_interest
1790416860,0.03,0.09,0.02,0.04,0.01,0.03,8.0,8.0
1790416920,,,,,0.01,0.02,0.0,8.0
1790416980,,,,,0.01,0.03,0.0,8.0
1790417040,,,,,0.01,0.03,0.0,8.0
1790417100,,,,,0.01,0.03,0.0,8.0
1790417160,,,,,0.01,0.03,0.0,8.0
1790417220,0.03,0.03,0.03,0.03,0.01,0.04,2.0,9.0
1790417280,,,,,0.02,0.04,0.0,9.0
1790417340,,,,,0.01,0.04,0.0,9.0
1790417400,,,,,0.02,0.05,0.0,9.0
1790417460,,,,,0.03,0.05,0.0,9.0
1790417520,,,,,0.02,0.05,0.0,9.0
1790417580,,,,,0.02,0.05,0.0,9.0
1790417640,,,,,0.02,0.05,0.0,9.0
1790417700,,,,,0.02,0.05,0.0,9.0
1790417760,,,,,0.02,0.04,0.0,9.0
1790417820,,,,,0.02,0.04,0.0,9.0
1790417880,0.04,0.04,0.04,0.04,0.02,0.06,100.0,109.0
1790417940,,,,,0.03,0.06,0.0,109.0
1790418000,,,,,0.03,0.05,0.0,109.0
1790418060,,,,,0.03,0.05,0.0,109.0
1790418120,,,,,0.02,0.07,0.0,109.0
1790418180,,,,,0.02,0.05,0.0,109.0
1790418240,,,,,0.04,0.06,0.0,109.0
1790418300,,,,,0.03,0.05,0.0,109.0
1790418360,,,,,0.01,0.05,0.0,109.0
1790418420,,,,,0.02,0.05,0.0,109.0
1790418480,,,,,0.01,0.03,0.0,109.0
1790418540,,,,,0.01,0.04,0.0,109.0
1790418600,,,,,0.02,0.04,0.0,109.0
1790418660,,,,,0.02,0.04,0.0,109.0
1790418720,,,,,0.02,0.04,0.0,109.0
1790418780,,,,,0.02,0.03,0.0,109.0
1790418840,,,,,0.02,0.03,0.0,109.0
1790418900,,,,,0.02,0.03,0.0,109.0
1790418960,,,,,0.02,0.03,0.0,109.0
1790419020,,,,,0.02,0.03,0.0,109.0
1790419080,,,,,0.02,0.03,0.0,109.0
1790419140,,,,,0.01,0.02,0.0,109.0
1790419200,,,,,0.01,0.03,0.0,109.0
1790419260,,,,,0.01,0.03,0.0,109.0
1790419320,,,,,0.01,0.03,0.0,109.0
1790419380,,,,,0.01,0.03,0.0,109.0
1790419440,0.01,0.01,0.01,0.01,0.0,0.02,1.0,109.0
1790419500,,,,,0.0,0.02,0.0,109.0
1790419560,,,,,0.0,0.03,0.0,109.0
1790419620,,,,,0.0,0.02,0.0,109.0
1790419680,,,,,0.0,0.02,0.0,109.0
1790419740,,,,,0.0,0.02,0.0,109.0
1790419800,,,,,0.0,0.02,0.0,109.0
1790419860,,,,,0.0,0.01,0.0,109.0
1790419920,,,,,0.0,0.01,0.0,109.0
1790419980,,,,,0.0,0.01,0.0,109.0
1790420040,,,,,0.0,0.01,0.0,109.0
1790420100,,,,,0.0,0.01,0.0,109.0
1790420160,,,,,0.0,0.01,0.0,109.0
1790420220,,,,,0.0,0.01,0.0,109.0
1790420280,,,,,0.0,0.01,0.0,109.0
1790420340,,,,,0.0,0.01,0.0,109.0
1790420400,,,,,0.0,0.04,0.0,109.0
1790420460,,,,,0.0,1.0,0.0,109.0
